id,year_start,chla,o2,ph,wtemp
river_seine_03025492,1988,NA,NA,NA,12.1835416666667
river_seine_03025492,2007,3.78225352112676,NA,NA,NA
river_seine_03025919,2007,NA,10.1379081632653,7.73142857142857,12.3565151515152
river_seine_03027000,1981,NA,10.0300920245399,7.88787709497207,13.2037611940299
river_seine_03027490,1984,NA,10.1180363636364,7.9110119047619,13.1672142857143
river_seine_03027490,1997,1.55266055045872,NA,NA,NA
river_seine_03029000,1980,NA,10.1183568904594,8.05896860986547,13.5810471204188
river_seine_03029000,1981,2.26102362204724,NA,NA,NA
river_seine_03029530,1990,NA,10.5808205128205,NA,11.4706603773585
river_seine_03029530,2005,NA,NA,8.04967032967033,NA
river_seine_03030000,1981,NA,10.1978481012658,NA,13.9344813278008
river_seine_03031040,1984,NA,10.0390222222222,NA,14.4475652173913
river_seine_03032000,1980,NA,10.3404934687954,8.0739263803681,14.2957244318182
river_seine_03032000,1981,2.3937,NA,NA,NA
river_seine_03032675,1986,NA,10.270358974359,NA,10.7509547738693
river_seine_03032675,2007,5.53608695652174,NA,NA,NA
river_seine_03032695,1986,NA,10.3011111111111,NA,10.7426282051282
river_seine_03033200,1985,NA,10.8558974358974,NA,10.3175634517766
river_seine_03033240,2005,NA,10.4057766990291,7.21236842105263,10.5013397129187
river_seine_03033470,1991,NA,10.7887195121951,NA,10.8498214285714
river_seine_03034000,1983,NA,10.4107763975155,NA,12.8660670731707
river_seine_03034370,1983,NA,10.1412598425197,NA,11.2713461538462
river_seine_03034720,1984,NA,10.0742533936652,NA,11.714479638009
river_seine_03034720,2005,5.19967032967033,NA,8.04364485981308,NA
river_seine_03034961,2007,4.57738461538462,10.1532142857143,NA,12.3249655172414
river_seine_03035455,2007,3.31027777777778,10.2743147208122,7.92707865168539,12.847
river_seine_03036070,1984,NA,10.5111504424779,NA,12.8881578947368
river_seine_03036070,2007,4.18797297297297,NA,NA,NA
river_seine_03036510,2007,2.73707317073171,9.6406,8.08311827956989,11.395099009901
river_seine_03036885,1987,NA,9.5862987012987,NA,12.0794936708861
river_seine_03036970,2007,NA,11.2268918918919,8.18103448275862,12.7821854304636
river_seine_03037480,2007,NA,10.7361538461538,NA,11.4237185929648
river_seine_03037650,1983,NA,10.5726041666667,NA,13.211228668942
river_seine_03039000,1980,NA,10.1772808586762,8.13429319371728,13.2317971530249
river_seine_03039000,1981,3.45223107569721,NA,NA,NA
river_seine_03039390,1987,NA,10.4746511627907,NA,11.6832386363636
river_seine_03040250,2006,NA,10.12645,8.09081395348837,11.1744334975369
river_seine_03041247,2007,2.8678313253012,9.95328205128205,8.02268817204301,11.44335
river_seine_03041600,2007,NA,10.0144378698225,NA,12.172774566474
river_seine_03042820,1986,NA,10.0508542713568,NA,11.3955172413793
river_seine_03043450,2007,NA,10.1233502538071,7.95628888888889,10.9806
river_seine_03044170,2005,NA,10.0500970873786,NA,11.0889523809524
river_seine_03044580,1984,NA,10.1392703862661,NA,11.8676595744681
river_seine_03044580,2007,1.733,NA,NA,NA
river_seine_03045000,1981,NA,10.5758156028369,NA,12.1320289855072
river_seine_03046200,1991,NA,10.9291558441558,NA,11.2641772151899
river_seine_03047445,1983,NA,8.24262745098039,NA,11.7461153846154
river_seine_03047680,1983,NA,9.92336099585062,NA,12.1557851239669
river_seine_03047680,1997,5.2323,NA,NA,NA
river_seine_03048000,1980,2.66794258373206,10.1977329974811,NA,14.2795354523227
river_seine_03048000,1981,NA,NA,8.00703056768559,NA
river_seine_03050000,1981,NA,10.4184314720812,NA,12.504236453202
river_seine_03050000,2006,NA,NA,8.0327358490566,NA
river_seine_03050000,2007,5.04894736842105,NA,NA,NA
river_seine_03051500,1983,NA,10.9586129032258,NA,11.9514195583596
river_seine_03051500,1994,8.85842465753425,NA,NA,NA
river_seine_03051840,1980,NA,9.88404545454545,NA,11.7949333333333
river_seine_03052134,1986,NA,10.1017204301075,NA,13.2514814814815
river_seine_03052215,1986,NA,10.0946405228758,NA,12.1283439490446
river_seine_03052245,1988,NA,10.0685772357724,NA,12.82324
river_seine_03052656,2007,6.39465909090909,9.66105263157895,7.93136363636364,11.8421518987342
river_seine_03053000,1980,NA,10.2283950617284,NA,13.2001209677419
river_seine_03053310,2005,3.25421686746988,10.1065566037736,7.96494117647059,12.1189814814815
river_seine_03053750,1991,NA,10.2897076023392,NA,11.7264772727273
river_seine_03054000,1981,NA,9.96337719298246,NA,13.5530472103004
river_seine_03054000,2005,NA,NA,8.1180989010989,NA
river_seine_03054000,2006,4.90142857142857,NA,NA,NA
river_seine_03055000,1980,7.04049261083744,10.1143797468354,NA,13.3763
river_seine_03056087,2007,NA,9.79329949238579,7.95759036144578,11.4126368159204
river_seine_03056410,2007,NA,9.90053691275168,NA,10.9751948051948
river_seine_03057000,1980,NA,10.1844444444444,NA,12.48309375
river_seine_03057720,1980,NA,8.87950738916256,NA,12.9814903846154
river_seine_03057720,2007,3.7041095890411,NA,NA,NA
river_seine_03059000,1981,NA,10.4380769230769,NA,12.621223628692
river_seine_03061000,1981,NA,9.93047393364929,NA,12.0089814814815
river_seine_03061660,1980,NA,10.2086341463415,NA,14.6455714285714
river_seine_03063000,1980,NA,10.4528942486085,7.95090566037736,14.3939059674503
river_seine_03063000,1981,3.17818181818182,NA,NA,NA
river_seine_03063650,1980,NA,10.0266019417476,NA,15.0909523809524
river_seine_03065460,1986,NA,9.34484662576687,NA,11.7856626506024
river_seine_03065460,2007,6.46671232876712,NA,NA,NA
river_seine_03066000,1981,NA,9.76302631578947,NA,12.6496451612903
river_seine_03066000,1994,8.97966216216216,NA,NA,NA
river_seine_03068100,2005,NA,9.86846153846154,7.70280898876404,11.6346261682243
river_seine_03068310,1991,NA,10.0332386363636,NA,12.0110734463277
river_seine_03068950,1991,NA,10.0512863070539,NA,12.7466803278689
river_seine_03068950,1997,5.21225225225225,NA,NA,NA
river_seine_03069000,1981,NA,10.6169278996865,NA,13.1952173913043
river_seine_03069000,1994,14.9875,NA,NA,NA
river_seine_03070440,1980,13.8328813559322,10.1035069444444,NA,13.3558131487889
river_seine_03071080,1983,NA,10.1754166666667,NA,11.3680542986425
river_seine_03071080,2003,7.24140186915888,NA,NA,NA
river_seine_03071550,1983,NA,10.0314782608696,NA,11.8176623376623
river_seine_03073000,1981,NA,9.47172619047619,NA,12.5986686390533
river_seine_03073000,1994,12.9593452380952,NA,NA,NA
river_seine_03073350,1983,NA,8.86996124031008,NA,13.0090347490347
river_seine_03075000,1981,NA,10.0805263157895,NA,11.1134137931034
river_seine_03075000,1996,4.30430894308943,NA,NA,NA
river_seine_03076000,1981,NA,9.5778064516129,NA,12.5789523809524
river_seine_03076000,1994,25.9143859649123,NA,NA,NA
river_seine_03077000,1981,NA,9.70217081850534,NA,12.2078445229682
river_seine_03077000,1994,15.5230872483221,NA,NA,NA
river_seine_03078110,1983,NA,9.51090497737557,NA,12.094140969163
river_seine_03078110,2003,4.03821052631579,NA,8.05589473684211,NA
river_seine_03078600,1981,NA,9.9169014084507,NA,12.3701694915254
river_seine_03078600,1994,8.74264705882353,NA,NA,NA
river_seine_03079622,2007,5.3048275862069,9.52752380952381,8.01924731182796,12.1011111111111
river_seine_03079850,1988,NA,10.1677941176471,NA,13.0269565217391
river_seine_03079850,2007,12.5615053763441,NA,7.98505494505495,NA
river_seine_03080660,1990,2.73251256281407,10.5815652173913,7.86458673469388,14.3201709401709
river_seine_03081000,1980,3.79241706161137,10.0084595959596,NA,14.214625
river_seine_03081000,1981,NA,NA,7.8822967032967,NA
river_seine_03082000,1980,NA,9.62307443365696,NA,15.0624038461538
river_seine_03082000,1985,NA,NA,7.8608024691358,NA
river_seine_03082560,1980,NA,9.53560185185185,NA,14.6385253456221
river_seine_03082781,1998,NA,8.60487922705314,NA,12.3719545454545
river_seine_03082781,2002,NA,NA,7.76112,NA
river_seine_03083450,1980,NA,8.94540909090909,NA,14.8602262443439
river_seine_03084470,1980,NA,9.58025495750708,7.86316666666667,14.7275956284153
river_seine_03084470,1983,2.58242774566474,NA,NA,NA
river_seine_03085000,1980,NA,8.47453355155483,7.72429577464789,14.771986970684
river_seine_03085000,1981,3.72072289156627,NA,NA,NA
river_seine_03085730,1993,NA,10.2096917808219,8.1169387755102,11.8766551724138
river_seine_03085837,2007,NA,10.2404324324324,8.18315322580645,11.2631914893617
river_seine_03086100,1992,NA,10.9605792682927,7.96852816901408,11.8781875
river_seine_03088360,1988,NA,10.4194610778443,NA,11.2662790697674
river_seine_03088410,1985,NA,10.6794298245614,NA,12.315668202765
river_seine_03088800,2007,NA,10.6005527638191,NA,12.9789108910891
river_seine_03090000,1981,NA,10.4056621004566,NA,12.828623853211
river_seine_03090470,1988,NA,10.3598529411765,NA,11.7215458937198
river_seine_03090470,2007,NA,NA,8.10867741935484,NA
river_seine_03090500,1992,NA,10.3814285714286,NA,12.047380952381
river_seine_03090780,1988,NA,9.94448051948052,NA,12.7477707006369
river_seine_03090780,2007,NA,NA,8.25200884955752,NA
river_seine_03091000,1981,NA,9.96719587628866,8.14148561151079,13.4755186721992
river_seine_03092500,1981,NA,9.80860465116279,8.10451111111111,12.9737704918033
river_seine_03093900,1997,NA,11.0241509433962,8.07586507936508,11.6298084291188
river_seine_03094405,1988,NA,10.9169078947368,NA,11.1242038216561
river_seine_03094700,2005,NA,10.7586419753086,8.03022222222222,10.7191358024691
river_seine_03095000,1981,NA,10.6675,NA,11.6240484429066
river_seine_03095300,1983,NA,9.78481081081081,NA,11.5195161290323
river_seine_03096100,1984,NA,10.3837967914438,NA,11.2675376884422
river_seine_03096650,2007,NA,9.82190217391304,NA,11.6438502673797
river_seine_03096690,1983,NA,9.81,NA,11.8689130434783
river_seine_03096690,2007,NA,NA,8.21397391304348,NA
river_seine_03098000,1981,NA,10.2479083665339,NA,12.8016465863454
river_seine_03098000,1988,NA,NA,8.20364516129032,NA
river_seine_03099490,1983,NA,10.2104975124378,NA,11.6756435643564
river_seine_03102000,1981,NA,10.016406779661,NA,12.2833788395904
river_seine_03103370,2007,NA,9.62635359116022,7.83777165354331,10.8777297297297
river_seine_03103440,2007,NA,9.93032467532467,7.93023423423423,11.1535668789809
river_seine_03104000,1980,NA,9.78110236220472,8.13032386363636,13.5211392405063
river_seine_03104450,1988,NA,9.52433673469388,NA,11.2194974874372
river_seine_03105500,1981,NA,9.73822055137845,NA,14.0336165048544
river_seine_03105500,1984,NA,NA,8.09836514522822,NA
river_seine_03105946,1984,NA,10.3050675675676,NA,11.7461538461538
river_seine_03105946,1988,NA,NA,8.34170408163265,NA
river_seine_03107000,1981,NA,9.756625,NA,14.3527530364372
river_seine_03107000,2007,NA,NA,8.13895580110497,NA
river_seine_03108098,1984,NA,10.0660992907801,8.13422916666667,13.6272852233677
river_seine_03109000,1980,NA,9.94597701149425,8.08290651558074,13.8532206119163
river_seine_03109660,1983,NA,10.3467361111111,NA,11.3272696245734
river_seine_03110863,1992,NA,9.83284848484849,NA,12.0844910179641
river_seine_03110863,2007,16.1537777777778,NA,8.1053,NA
river_seine_03111000,1980,3.46083333333333,9.51408360128617,NA,13.8990476190476
river_seine_03112000,1980,NA,9.32883495145631,NA,14.3327272727273
river_seine_03112295,2006,NA,10.0713253012048,8.04695744680851,12.2137125748503
river_seine_03112480,1980,2.83341911764706,10.5257737104825,7.94729220779221,13.882528363047
river_seine_03112565,1989,NA,9.86061728395062,NA,10.6706666666667
river_seine_03112710,1985,NA,10.4965024630542,NA,11.0114146341463
river_seine_03112710,2007,NA,NA,8.20839316239316,NA
river_seine_03112805,1985,NA,10.847,NA,10.7015853658537
river_seine_03112805,2007,NA,NA,8.22716964285714,NA
river_seine_03113040,1985,NA,10.3770982142857,NA,10.9422807017544
river_seine_03113040,1987,NA,NA,8.2088389261745,NA
river_seine_03113280,1983,NA,NA,NA,11.926303030303
river_seine_03114000,1981,NA,10.1590712074303,NA,11.5249696969697
river_seine_03114395,1984,NA,9.62647058823529,NA,10.8038150289017
river_seine_03114395,2007,NA,NA,8.05909090909091,NA
river_seine_03115000,1981,NA,9.58808510638298,NA,11.0108361204013
river_seine_03115000,1986,NA,NA,8.11453571428572,NA
river_seine_03115860,1989,NA,10.5323243243243,NA,10.6987165775401
river_seine_03115990,1984,NA,9.43865470852018,NA,11.4575663716814
river_seine_03115990,1987,NA,NA,8.06504379562044,NA
river_seine_03116720,1997,NA,9.61785211267606,7.82010185185185,10.9715302491103
river_seine_03117310,1983,NA,10.3852595155709,NA,11.3888054607509
river_seine_03118000,1981,NA,10.0867918088737,NA,11.7109602649007
river_seine_03118300,1983,NA,9.90466666666667,NA,12.3198
river_seine_03118300,2007,3.25253333333333,NA,8.0344578313253,NA
river_seine_03119000,1980,NA,9.72863636363636,NA,12.1945454545455
river_seine_03119590,1983,NA,10.8430357142857,NA,11.9232142857143
river_seine_03120000,2006,NA,NA,8.09305952380952,NA
river_seine_03120800,1983,NA,9.30977186311787,NA,11.096
river_seine_03122008,1999,NA,10.2526893939394,NA,12.9357407407407
river_seine_03122008,2000,NA,NA,7.96141666666667,NA
river_seine_03122008,2003,5.56317307692308,NA,NA,NA
river_seine_03125000,1980,NA,9.06941176470588,7.82260362694301,14.573425499232
river_seine_03125000,1981,4.66698961937716,NA,NA,NA
river_seine_03125500,1980,NA,8.68726907630522,NA,14.5956349206349
river_seine_03126000,1980,6.22537313432836,8.42476878612717,7.81333333333333,14.846
river_seine_03126055,1989,NA,10.5167676767677,NA,12.1838805970149
river_seine_03126055,2003,5.68378947368421,NA,NA,NA
river_seine_03126511,1980,NA,8.12238866396761,NA,14.6172
river_seine_03127370,1980,NA,8.17063768115942,7.84083665338645,15.1069832402235
river_seine_03127370,1983,5.62176795580111,NA,NA,NA
river_seine_03128000,1980,NA,8.73929889298893,7.81041666666667,14.3981818181818
river_seine_03128270,1986,NA,10.896028708134,NA,10.4790047393365
river_seine_03128500,1990,NA,10.0966816143498,NA,11.5301321585903
river_seine_03128500,1991,NA,NA,7.69873571428571,NA
river_seine_03128500,1993,17.5784848484848,NA,NA,NA
river_seine_03128935,1986,NA,10.8307843137255,NA,11.0541747572816
river_seine_03128935,2006,NA,NA,7.92541111111111,NA
river_seine_03129020,1985,NA,10.633358490566,NA,11.4832958801498
river_seine_03129020,1993,4.96824324324324,NA,NA,NA
river_seine_03129730,1991,NA,10.9825454545455,NA,10.5154437869822
river_seine_03130490,1982,NA,10.0170639534884,7.88336787564767,11.9527298850575
river_seine_03130490,1993,9.42597701149425,NA,NA,NA
river_seine_03131000,1981,NA,9.71752508361204,NA,12.2527152317881
river_seine_03131000,1997,7.65102739726027,NA,NA,NA
river_seine_03132976,1985,NA,10.2965789473684,NA,11.1237021276596
river_seine_03132976,2007,2.20487804878049,NA,NA,NA
river_seine_03133000,1980,NA,9.545975,8.01192990654206,12.2690594059406
river_seine_03133000,1981,10.240495049505,NA,NA,NA
river_seine_03133850,1980,6.86684466019417,9.54746963562753,NA,13.1050898203593
river_seine_03133850,1981,NA,NA,8.04204641350211,NA
river_seine_03133937,1984,NA,10.7102816901408,NA,11.6471929824561
river_seine_03133937,2007,2.51095890410959,NA,NA,NA
river_seine_03134000,1981,NA,9.55663663663664,8.05394240837696,13.2963017751479
river_seine_03134000,1993,4.80299319727891,NA,NA,NA
river_seine_03134730,1987,NA,10.363851590106,NA,11.3405614035088
river_seine_03134800,1984,NA,10.2669202898551,NA,11.6160638297872
river_seine_03134800,2007,3.5247311827957,NA,NA,NA
river_seine_03135000,1981,NA,9.66647826086957,NA,14.152094017094
river_seine_03136000,1980,NA,10.0154901960784,7.92795,13.8745222929936
river_seine_03137000,1980,NA,9.62534482758621,NA,14.1612765957447
river_seine_03137290,1980,NA,9.54111111111111,NA,14.1302752293578
river_seine_03137685,1984,NA,8.73516245487365,NA,11.9387142857143
river_seine_03138000,1980,6.28169642857143,9.72553086419753,7.98711538461539,13.8133819951338
river_seine_03138390,1985,NA,10.3850943396226,NA,12.0217253521127
river_seine_03138800,1980,NA,9.95961414790997,NA,14.1328220858896
river_seine_03138800,1981,NA,NA,8.01779487179487,NA
river_seine_03140400,1983,NA,10.0521926910299,NA,11.655
river_seine_03141000,1980,NA,9.6898947368421,NA,14.0538461538462
river_seine_03141490,1980,NA,9.92791044776119,7.91457364341085,13.5245954692557
river_seine_03141490,1984,3.27224409448819,NA,NA,NA
river_seine_03141984,1985,NA,8.84664,NA,11.5778039215686
river_seine_03142520,1986,NA,9.42184931506849,NA,12.0955102040816
river_seine_03142520,2007,2.87333333333333,NA,NA,NA
river_seine_03143000,1981,NA,9.72486956521739,NA,12.0423305084746
river_seine_03143000,2007,2.69240506329114,NA,NA,NA
river_seine_03143225,1989,NA,10.4194509803922,NA,10.0147674418605
river_seine_03144440,1988,NA,10.8224691358025,NA,10.863550295858
river_seine_03144440,2007,3.38028169014085,NA,NA,NA
river_seine_03144475,1983,NA,10.2751459854015,NA,11.1640647482014
river_seine_03144675,1983,NA,9.46125,NA,11.9036
river_seine_03144945,1988,NA,9.98246913580247,NA,10.8541791044776
river_seine_03144945,2007,NA,NA,7.76951807228916,NA
river_seine_03145000,1981,NA,10.2514785992218,NA,11.4194318181818
river_seine_03145290,2007,NA,9.56,7.90878301886792,10.8755
river_seine_03145880,1984,NA,9.90349693251534,NA,11.2694674556213
river_seine_03145985,1989,NA,9.91353233830846,NA,11.8270873786408
river_seine_03145985,2007,4.60618556701031,NA,7.93416504854369,NA
river_seine_03146890,1985,NA,10.5262724014337,NA,12.68575
river_seine_03146890,1992,7.58456375838926,NA,NA,NA
river_seine_03148220,1986,NA,10.0879894179894,NA,10.7705699481865
river_seine_03148220,2007,3.23098591549296,NA,NA,NA
river_seine_03149081,1985,NA,10.3004791666667,8.0890824742268,12.7426890756303
river_seine_03149081,1992,5.82277777777778,NA,NA,NA
river_seine_03149158,1986,NA,10.5082317073171,NA,11.3630357142857
river_seine_03149158,2007,3.62432432432432,NA,8.17304210526316,NA
river_seine_03149353,1986,NA,10.6815656565657,NA,11.1967326732673
river_seine_03149353,2007,2.75714285714286,NA,8.11064893617021,NA
river_seine_03149487,1984,NA,10.3280281690141,NA,11.3904301075269
river_seine_03149487,1991,3.49558823529412,NA,NA,NA
river_seine_03149630,1987,NA,10.0220930232558,NA,12.8415333333333
river_seine_03149630,1992,10.2041095890411,NA,NA,NA
river_seine_03149900,1983,NA,9.99727272727273,NA,11.7563054187192
river_seine_03150000,1981,NA,10.3159770114943,NA,12.4084328358209
river_seine_03150000,1993,13.0479605263158,NA,NA,NA
river_seine_03152000,1981,NA,9.84097633136095,NA,12.8360932944606
river_seine_03152000,1983,NA,NA,8.00445341614907,NA
river_seine_03152000,1993,7.4022641509434,NA,NA,NA
river_seine_03152440,1982,NA,9.7640192926045,8.05558378378378,12.4227444794953
river_seine_03152440,2003,5.1010101010101,NA,NA,NA
river_seine_03153950,1987,NA,10.771608040201,NA,10.7467164179104
river_seine_03153950,2007,3.8975,NA,NA,NA
river_seine_03154470,1982,NA,9.23370106761566,8.07046632124352,13.3262847222222
river_seine_03156000,1980,5.28200729927007,9.53914826498423,7.99570846394984,13.1717795275591
river_seine_03156350,1985,NA,10.2650340136054,NA,11.9566551724138
river_seine_03156580,2007,3.96712328767123,11.1924519230769,8.14864646464646,12.4211848341232
river_seine_03156995,1985,NA,10.4590322580645,NA,12.4726451612903
river_seine_03156995,1993,4.93426573426573,NA,NA,NA
river_seine_03157485,1983,NA,10.2526775956284,NA,11.35835
river_seine_03157485,2007,NA,NA,7.94824210526316,NA
river_seine_03160000,1981,NA,9.73686868686869,NA,11.794236453202
river_seine_03160000,2007,NA,NA,7.84967346938776,NA
river_seine_03161747,1985,NA,10.8059778597786,NA,11.1123420074349
river_seine_03162000,1981,NA,9.21188790560472,NA,12.5034402332362
river_seine_03162240,2005,NA,10.4104306220096,8.03658333333333,11.6169339622642
river_seine_03162365,1992,NA,9.98275641025641,NA,11.512865497076
river_seine_03162365,2007,NA,NA,7.73381081081081,NA
river_seine_03163000,1981,NA,10.0122556390977,NA,11.8566544117647
river_seine_03163000,2007,2.07721518987342,NA,NA,NA
river_seine_03163300,2005,NA,10.8063095238095,7.95801315789474,10.4577011494253
river_seine_03163750,2005,NA,11.1578915662651,NA,10.8954368932039
river_seine_03164180,2007,6.63595505617978,9.56939086294416,7.92670707070707,11.3318407960199
river_seine_03164330,1988,NA,10.8012195121951,NA,11.7698235294118
river_seine_03165020,1985,NA,9.56173010380623,NA,12.1137012987013
river_seine_03165020,2007,3.0639175257732,NA,NA,NA
river_seine_03166050,2007,3.34430379746835,9.89637209302326,NA,12.4306880733945
river_seine_03166490,1980,NA,9.28506666666667,NA,12.614672489083
river_seine_03167000,1981,NA,10.4501628664495,NA,11.387571884984
river_seine_03168035,1984,NA,10.1109885931559,NA,12.9246840148699
river_seine_03168035,2007,5.17019230769231,NA,NA,NA
river_seine_03168690,1985,NA,9.96845,NA,11.4784951456311
river_seine_03168690,2007,3.91461538461538,NA,NA,NA
river_seine_03168995,1984,NA,10.1867407407407,NA,12.2206985294118
river_seine_03168995,1994,9.98677165354331,NA,NA,NA
river_seine_03170100,1997,5.96467741935484,9.55231617647059,NA,13.2851438848921
river_seine_03170100,1998,NA,NA,8.02056910569106,NA
river_seine_03171880,1983,NA,10.4335836177474,NA,11.7198107255521
river_seine_03171880,2003,2.4590625,NA,NA,NA
river_seine_03172000,1981,NA,10.4110545454545,NA,11.8860507246377
river_seine_03174000,1980,NA,8.70225922592259,7.80655574043261,14.4820790123378
river_seine_03174000,1981,5.97269064748201,NA,NA,NA
river_seine_03174695,1995,NA,8.90410480349345,NA,10.8897021276596
river_seine_03174695,1998,NA,NA,7.58728971962617,NA
river_seine_03175000,1990,NA,10.0916862745098,NA,11.2960305343511
river_seine_03176470,2005,NA,10.487,NA,11.6597297297297
river_seine_03176945,1990,NA,11.2777075098814,NA,11.588326848249
river_seine_03178000,1980,NA,10.3891814946619,NA,11.8808641975309
river_seine_03178000,1981,3.011,NA,NA,NA
river_seine_03180100,1981,NA,11.1585321100917,NA,11.691171875
river_seine_03182415,1990,NA,10.7046456692913,NA,11.756862745098
river_seine_03187000,1981,NA,10.0406896551724,NA,12.5208965517241
river_seine_03187000,1986,NA,NA,7.84515151515152,NA
river_seine_03189000,1981,NA,10.0091923076923,NA,12.9467300380228
river_seine_03189490,1989,NA,9.74173708920188,NA,12.1579166666667
river_seine_03189490,2003,7.91354166666667,NA,NA,NA
river_seine_03189975,1984,NA,10.3039784946237,NA,12.9522695035461
river_seine_03189975,1997,9.99913043478261,NA,NA,NA
river_seine_03190300,1993,NA,10.5791787439614,NA,12.7295673076923
river_seine_03191700,1990,NA,10.7515753424658,NA,13.1819932432432
river_seine_03191700,1993,7.95887096774194,NA,NA,NA
river_seine_03193000,1980,NA,10.749815498155,8.11570754716981,12.7813394495413
river_seine_03193000,1981,6.49854368932039,NA,NA,NA
river_seine_03193520,1984,NA,10.3761395348837,NA,11.5721395348837
river_seine_03193520,2007,NA,NA,7.91675675675676,NA
river_seine_03194620,1990,NA,10.2989453125,NA,11.1655938697318
river_seine_03197000,1981,NA,9.86721115537849,NA,11.0382936507937
river_seine_03198530,1993,NA,NA,NA,11.3795435684647
river_seine_03198530,1994,NA,10.1965919282511,NA,NA
river_seine_03199200,1990,NA,11.3677407407407,NA,12.5781918819188
river_seine_03202250,1990,NA,10.8122857142857,NA,11.1978228782288
river_seine_03204000,1980,NA,10.7155873925501,NA,11.1938440860215
river_seine_03205000,1981,NA,11.0971484375,NA,11.4499052132701
river_seine_03207020,1990,NA,10.1294841269841,NA,11.790546875
river_seine_03208000,1981,NA,10.8916117216117,NA,11.3501792114695
river_seine_03212090,1990,NA,11.2547410358566,NA,11.831953125
river_seine_03214000,1980,NA,10.1448576850095,7.95665,12.03
river_seine_03214000,1981,3.40056497175141,NA,NA,NA
river_seine_03214240,1994,NA,10.8399029126214,NA,10.8770081967213
river_seine_03216000,1981,NA,11.2240441176471,NA,11.3330175438596
river_seine_03217000,1981,NA,11.2458139534884,NA,11.6267657992565
river_seine_03217400,1990,NA,11.279,NA,11.6249019607843
river_seine_03219000,1981,NA,10.802091954023,NA,12.6238661710037
river_seine_03219780,1990,NA,10.9252452830189,NA,11.8543703703704
river_seine_03221500,1981,NA,11.1594029850746,NA,11.7753874538745
river_seine_03222000,1980,NA,10.8679591836735,8.14,12.2745220588235
river_seine_03223200,1990,NA,11.1837890625,NA,11.7046923076923
river_seine_03226000,1981,NA,10.7909126984127,NA,11.10578125
river_seine_03226300,1985,NA,10.6489297658863,NA,11.4136842105263
river_seine_03226540,1998,NA,11.2131779661017,8.17693693693694,11.294173553719
river_seine_03227100,1998,NA,10.8915283842795,8.18864406779661,11.2987394957983
river_seine_03227296,2007,NA,10.6154822335025,8.17493975903614,10.7032835820896
river_seine_03227770,1983,NA,10.8555462184874,NA,11.2800411522634
river_seine_03228000,1980,NA,10.5790963855422,8.27496,12.1185375494071
river_seine_03228000,1981,3.06485714285714,NA,NA,NA
river_seine_03228690,1983,NA,10.4925203252033,NA,11.262
river_seine_03229000,1981,NA,10.5859927797834,NA,11.5289824561404
river_seine_03230000,1980,NA,10.8540888888889,NA,12.1696995708155
river_seine_03230760,1980,NA,10.6165098039216,NA,11.5218181818182
river_seine_03231065,1997,NA,10.648018018018,7.86625210084034,12.0757735849057
river_seine_03231260,2008,19.6763157894737,8.05682432432432,7.91741071428571,13.3191558441558
river_seine_03231490,1983,NA,10.6458687258687,NA,11.5805992509363
river_seine_03232450,1980,NA,10.7581228668942,NA,11.6465551839465
river_seine_03232450,2007,3.01111111111111,NA,NA,NA
river_seine_03233740,1990,NA,9.85114285714286,NA,10.74
river_seine_03233795,1990,NA,9.74941176470588,NA,11.0463194444444
river_seine_03233896,1983,NA,9.62597222222222,NA,11.2815695067265
river_seine_03233896,1996,NA,NA,8.01685185185185,NA
river_seine_03233980,1998,NA,9.79397489539749,8.09908256880734,10.8467338709677
river_seine_03234215,1983,NA,10.3402551020408,NA,11.295763546798
river_seine_03234215,2007,NA,NA,7.96811594202899,NA
river_seine_03234380,1998,NA,10.129585492228,7.82166666666667,11.00985
river_seine_03234620,1990,NA,9.44654929577465,NA,11.0639333333333
river_seine_03234650,1985,NA,9.8462996941896,NA,12.0253592814371
river_seine_03234650,1988,5.47300613496933,NA,NA,NA
river_seine_03235250,1985,NA,10.5554222222222,NA,12.2964935064935
river_seine_03235690,1990,NA,10.6580412371134,NA,10.89475
river_seine_03236395,1990,NA,10.3212847222222,NA,12.9766211604096
river_seine_03236395,1992,NA,NA,7.96735849056604,NA
river_seine_03236730,2005,NA,10.6876774193548,7.97409090909091,11.178
river_seine_03237800,1980,NA,10.1367765567766,8.01783050847458,12.9090990990991
river_seine_03237800,1981,6.12191489361702,NA,NA,NA
river_seine_03240000,1981,NA,9.88507936507937,NA,11.6164795918367
river_seine_03240000,1998,NA,NA,7.76365384615385,NA
river_seine_03240000,2007,5.83404255319149,NA,NA,NA
river_seine_03240100,1983,NA,10.1165648854962,7.55065326633166,11.0285820895522
river_seine_03240100,2007,5.71981981981982,NA,NA,NA
river_seine_03241000,1981,NA,10.8974538745387,NA,11.1488129496403
river_seine_03241000,1997,4.42660550458716,NA,NA,NA
river_seine_03241330,1987,NA,10.5634763948498,NA,11.4632773109244
river_seine_03241590,1998,NA,10.4573640167364,7.7027972027972,10.9979591836735
river_seine_03241590,2007,3.77941176470588,NA,NA,NA
river_seine_03241957,2007,4.36623376623377,10.6322277227723,7.67672897196262,11.7353140096618
river_seine_03243000,1981,NA,10.6163888888889,NA,11.6430350194553
river_seine_03243000,2007,4.13382352941176,NA,NA,NA
river_seine_03243350,1985,NA,10.2091584158416,NA,11.5498564593301
river_seine_03245100,1983,NA,10.7682068965517,NA,11.5457046979866
